index,id_compteur,comptage_horaire,mois,num_jour_semaine,heure,week_end,num_semaine,matin,apres_midi,soir,nuit,vacances,t,pluvieux,Prédictions
1290225,2,260,4,1,9,0,15,1,0,0,0,0,11.4,0,173.70972697908516
1378164,12,245,6,4,10,0,22,1,0,0,0,0,16.2,0,64.15926186259873
1599148,37,2,12,6,7,1,52,1,0,0,0,1,7.1,0,48.9617432407069
1781526,59,29,5,4,13,0,21,0,1,0,0,0,22.0,0,117.23009071896567
1729438,53,79,3,0,20,0,13,0,0,1,0,0,6.2,0,100.88668273812513
2090158,95,38,12,3,7,0,49,1,0,0,0,0,4.4,0,15.429729454235037
2074368,94,3,5,6,3,1,18,0,0,0,1,1,14.3,1,-2.17935335448076
1446582,20,4,4,4,6,0,17,1,0,0,0,1,13.7,0,-11.031264917107336
2089559,95,3,9,1,3,0,39,0,0,0,1,0,17.6,0,-42.75429079096843
2023552,87,58,8,1,9,0,34,1,0,0,0,1,27.9,0,220.26092337586417
1446520,20,56,4,4,19,0,17,0,0,1,0,1,15.1,0,223.2824546206201
1668339,46,3,1,0,5,0,2,0,0,0,1,0,6.0,0,-43.55507186256414
1625143,40,11,12,3,1,0,51,0,0,0,1,0,9.4,0,-32.93208299474045
1571528,34,12,10,6,5,1,40,0,0,0,1,0,16.5,0,-19.155684436585283
1882483,70,459,8,3,19,0,34,0,0,1,0,1,23.6,0,251.89236484819605
1596826,37,80,9,4,16,0,36,0,1,0,0,0,33.9,0,144.4889619043695
1647619,43,48,7,0,7,0,30,1,0,0,0,1,20.2,0,77.13616620612291
2071582,93,49,6,6,14,1,25,0,1,0,0,0,33.3,0,136.90499563235565
1612513,39,73,7,1,7,0,27,1,0,0,0,0,19.0,0,22.773377385489766
1901032,73,17,2,2,5,0,5,0,0,0,1,0,8.0,0,-50.758674411633514
1525051,29,65,6,6,16,1,24,0,1,0,0,0,28.6,0,152.048268656852
1777604,58,8,8,0,5,0,33,0,0,0,1,1,19.2,0,-22.11932743374321
1429280,18,13,3,6,4,1,11,0,0,0,1,0,8.6,0,-31.004048807338783
1275296,0,147,7,0,8,0,31,1,0,0,0,1,19.4,0,207.54128111685057
1494824,26,22,1,2,1,0,2,0,0,0,1,0,12.6,0,-24.980445188700948
1338897,7,68,12,3,19,0,49,0,0,1,0,0,5.9,0,196.1883823102714
1988602,82,5,12,5,2,1,51,0,0,0,1,1,7.2,0,-12.143525111060868
1348310,9,30,1,3,6,0,2,1,0,0,0,0,10.8,0,-28.97255108631041
2019508,87,50,4,2,19,0,16,0,0,1,0,0,14.2,0,204.14002011631086
1971278,81,12,1,4,22,0,3,0,0,1,0,0,4.6,0,27.40353315743471
1865838,69,104,1,1,14,0,2,0,1,0,0,0,8.3,0,62.39435680863272
1283142,1,102,7,5,0,1,26,0,0,0,1,0,18.3,0,13.038733545184932
1366148,11,14,1,6,20,1,4,0,0,1,0,0,2.8,0,116.1332840229584
1803234,61,191,12,1,19,0,49,0,0,1,0,0,7.8,0,194.37924410038053
1472877,23,23,7,3,21,0,30,0,0,1,0,1,19.1,0,54.71691334328619
1995177,83,54,11,3,10,0,46,1,0,0,0,0,7.2,1,54.58193328005035
1482347,24,0,7,2,2,0,29,0,0,0,1,1,21.1,0,13.004154885314605
1330266,6,81,12,4,10,0,50,1,0,0,0,0,9.6,0,55.00647572145314
2074290,94,51,5,1,14,0,18,0,1,0,0,1,17.7,0,83.83010123745365
1797640,61,4,3,5,1,1,11,0,0,0,1,0,10.8,0,-6.707100934827146
1672231,46,172,6,5,15,1,22,0,1,0,0,0,20.5,0,127.29744983285215
1282478,1,267,5,2,22,0,22,0,0,1,0,0,19.7,0,29.69684308194647
2044469,90,83,3,3,14,0,11,0,1,0,0,0,14.3,0,73.35628115966915
1720252,52,137,3,0,12,0,13,0,1,0,0,0,5.8,0,77.86995299379532
1773489,58,58,7,2,15,0,27,0,1,0,0,0,21.8,0,109.02410557897835
1397688,14,7,9,4,5,0,36,0,0,0,1,0,26.2,0,-0.4781739447504023
1467649,22,21,11,3,6,0,48,1,0,0,0,0,4.7,0,-38.125337227456
2058620,92,232,6,2,19,0,23,0,0,1,0,0,25.1,0,238.4082582254146
1406443,15,231,9,6,20,1,37,0,0,1,0,0,22.4,1,164.78809371333264
1281260,1,9,4,6,5,1,14,0,0,0,1,0,4.8,0,-28.30847057773088
1895692,72,104,4,2,21,0,16,0,0,1,0,0,14.5,0,41.232806720504755
1872095,69,173,6,4,9,0,23,1,0,0,0,0,26.6,0,215.44543117960745
1491859,25,96,9,6,21,1,36,0,0,1,0,0,29.0,0,97.95124866351105
1647355,43,245,7,4,20,0,28,0,0,1,0,1,28.5,0,156.24653894361424
2010690,86,48,7,4,22,0,27,0,0,1,0,0,24.7,0,70.82455740768398
1320144,5,35,10,6,9,1,41,1,0,0,0,0,11.3,0,196.76792068777254
2053564,91,5,6,1,3,0,24,0,0,0,1,0,18.1,0,-42.75429079096843
1782532,59,21,4,6,13,1,15,0,1,0,0,0,14.6,0,98.55258022713079
1655319,44,18,8,4,5,0,34,0,0,0,1,1,22.5,0,11.804784342924933
1917856,75,81,1,5,20,1,3,0,0,1,0,0,0.9,0,111.95642444292955
1813407,62,73,12,1,21,0,49,0,0,1,0,0,4.6,0,31.472030704574394
1528334,29,43,11,2,12,0,48,0,1,0,0,0,8.9,0,70.66635044472596
1896435,72,166,8,2,20,0,32,0,0,1,0,1,18.5,0,115.1188246178767
1717706,51,45,10,5,16,1,41,0,1,0,0,0,11.5,0,113.60317096771948
1845994,66,54,8,6,15,1,33,0,1,0,0,1,30.7,0,151.7886885653426
1379022,12,174,7,0,11,0,28,1,0,0,0,1,26.0,0,104.6743509460637
1410030,16,543,2,3,8,0,7,1,0,0,0,0,7.7,0,180.10308247406633
1512045,28,32,1,5,23,1,1,0,0,1,0,0,11.5,0,38.95372940659388
1719877,52,165,3,5,18,1,10,0,0,1,0,0,6.2,0,238.16938464545342
1450363,20,50,9,2,16,0,39,0,1,0,0,0,23.8,0,129.59806482294934
1328757,6,102,9,4,7,0,39,1,0,0,0,0,19.3,0,30.240843476908367
1386084,13,43,5,4,17,0,18,0,1,0,0,1,17.1,0,170.06018068442768
1446166,20,133,4,3,8,0,15,1,0,0,0,0,6.2,0,180.10308247406633
1437080,19,174,2,0,12,0,7,0,1,0,0,0,9.6,0,77.86995299379532
2054226,91,47,12,4,15,0,49,0,1,0,0,0,11.1,0,81.61534368650848
1423212,17,10,8,5,21,1,34,0,0,1,0,1,14.7,0,71.7891092620539
1954760,79,342,3,3,10,0,12,1,0,0,0,0,14.0,0,58.50093398107097
1777966,58,19,8,1,6,0,35,1,0,0,0,1,14.7,0,-18.498731008525922
1757024,56,19,4,5,19,1,13,0,0,1,0,0,10.4,0,222.4133643701847
1492932,25,15,10,2,6,0,43,1,0,0,0,1,13.5,1,-12.656955693616219
1967945,80,4,6,4,5,0,26,0,0,0,1,0,15.3,0,-34.74641205385408
2018492,87,39,6,3,16,0,24,0,1,0,0,0,30.0,0,130.79921315805544
1641293,42,746,10,1,9,0,40,1,0,0,0,0,17.5,1,178.94351241921012
1651803,44,96,1,3,13,0,1,0,1,0,0,0,13.9,0,77.30352472833425
1893450,71,4,12,1,2,0,51,0,0,0,1,0,2.6,0,-43.307817527394754
1753575,55,17,12,5,16,1,48,0,1,0,0,0,1.2,0,104.45038482657387
1374743,12,16,1,3,2,0,3,0,0,0,1,0,1.9,0,-41.49867931750391
1665946,45,59,9,2,7,0,37,1,0,0,0,0,18.8,0,23.381367260274516
1568236,34,5,6,5,6,1,24,1,0,0,0,0,22.9,0,22.367882941560964
1340629,8,65,3,2,15,0,11,0,1,0,0,0,11.5,0,74.75586746987466
1899456,72,161,10,0,15,0,41,0,1,0,0,0,26.1,0,116.22770812804768
1717427,51,10,12,4,5,0,48,0,0,0,1,0,1.3,0,-43.89919819499968
1574601,35,39,4,3,23,0,15,0,0,1,0,0,7.6,0,12.7287473466806
1600020,38,66,3,5,12,1,12,0,1,0,0,0,13.8,0,98.09248083974535
1911369,74,56,5,3,9,0,20,1,0,0,0,0,16.3,0,175.518865188976
1374946,12,120,2,5,10,1,8,1,0,0,0,1,7.0,0,78.7033020463684
1848582,66,40,10,3,21,0,41,0,0,1,0,0,20.0,0,42.43395505561085
1425028,17,33,11,6,17,1,46,0,1,0,0,0,11.9,0,173.36795001402112
1760873,56,12,9,5,21,1,38,0,0,1,0,0,13.0,0,59.506150974378556
1730776,53,30,5,6,20,1,20,0,0,1,0,0,15.6,0,125.28607016410399
1703868,50,108,6,1,22,0,23,0,0,1,0,0,19.4,0,29.08885320716172
1636082,42,181,2,6,15,1,8,0,1,0,0,1,7.0,0,100.33624345030702
1573609,35,2,1,0,3,0,3,0,0,0,1,0,6.2,1,-38.86169906813496
1277368,0,18,10,4,22,0,42,0,0,1,0,0,14.4,0,36.55631929858029
2070079,93,29,6,4,21,0,24,0,0,1,0,0,23.7,0,82.36052104624227
1577055,35,56,7,6,21,1,29,0,0,1,0,1,22.2,0,110.2342069511864
1616211,40,14,1,0,23,0,2,0,0,1,0,0,5.7,0,18.73120156064386
1688946,48,52,7,4,18,0,28,0,0,1,0,1,28.9,0,282.45949914613806
2089275,96,15,3,0,10,0,12,1,0,0,0,0,11.8,0,64.50338819503426
2003612,85,32,3,3,11,0,10,1,0,0,0,0,13.6,0,52.1207003353214
2054037,91,325,11,2,8,0,48,1,0,0,0,0,3.9,0,178.90193413896023
1788862,59,12,12,6,20,1,51,0,0,1,0,1,12.8,0,137.56902845177933
2107936,98,57,8,3,22,0,32,0,0,1,0,1,21.9,0,77.44918781383157
1522702,29,268,3,3,19,0,11,0,0,1,0,0,13.8,0,205.34116845141702
1325452,6,307,6,2,18,0,26,0,0,1,0,0,24.8,0,263.3170646418289
1723467,52,518,9,0,8,0,39,1,0,0,0,0,17.2,0,195.25832282917523
1814229,62,97,11,3,7,0,47,1,0,0,0,0,8.3,0,15.429729454235037
1600397,38,109,1,4,17,0,3,0,1,0,0,0,5.5,0,148.62443625560675
1882062,70,4,12,0,5,0,51,0,0,0,1,0,1.1,0,-43.55507186256414
1983366,82,1,10,1,3,0,40,0,0,0,1,0,18.2,0,-42.75429079096843
1589190,36,251,12,5,18,1,50,0,0,1,0,0,9.4,0,238.16938464545342
1602564,38,192,7,0,18,0,28,0,0,1,0,1,28.1,0,282.80362547857357
1764008,57,26,1,1,11,0,3,1,0,0,0,0,3.8,0,41.15877598428497
1597140,37,54,11,5,13,1,47,0,1,0,0,0,5.1,0,85.22293450595637
1933586,76,8,11,2,1,0,45,0,0,0,1,0,7.5,0,-34.13323132984655
1618657,40,41,3,6,14,1,12,0,1,0,0,0,11.3,1,99.83912209859065
1406168,15,187,8,4,17,0,32,0,1,0,0,1,22.4,1,209.56220423365633
2127279,100,3,5,6,7,1,18,1,0,0,0,1,12.8,1,63.348314821977446
1631881,41,162,9,0,16,0,39,0,1,0,0,0,19.9,0,102.53342926291506
2076763,94,67,4,5,14,1,15,0,1,0,0,0,11.9,0,90.42847707843686
1699243,49,118,10,5,15,1,40,0,1,0,0,0,23.7,0,127.29744983285215
1725158,52,124,8,3,15,0,32,0,1,0,0,1,24.6,0,122.50821220175979
1878380,70,256,2,1,19,0,9,0,0,1,0,1,1.7,0,206.66220238805587
1316500,5,80,6,6,18,1,24,0,0,1,0,0,19.2,1,256.73281580675274
1877724,70,322,6,5,12,1,24,0,1,0,0,0,27.8,0,132.36071894884904
1936196,77,7,4,1,5,0,17,0,0,0,1,1,5.5,0,-39.08370599874293
1430616,18,174,6,3,17,0,26,0,1,0,0,0,17.9,0,152.11889451522458
1437158,19,270,2,3,13,0,7,0,1,0,0,0,13.7,0,77.30352472833425
1803278,61,173,7,3,19,0,29,0,0,1,0,1,22.2,0,251.89236484819605
1929888,76,260,7,3,9,0,29,1,0,0,0,1,18.7,0,187.80182347665135
1551590,32,29,8,0,14,0,34,0,1,0,0,1,29.1,0,125.90993177041145
1547942,32,267,3,2,9,0,12,1,0,0,0,0,10.8,1,179.55150229399487
1649303,43,280,8,2,15,0,34,0,1,0,0,1,32.7,0,129.33848473143996
2030886,88,5,12,1,22,0,52,0,0,1,0,1,10.7,0,41.371811494837054
1713086,51,2,3,0,2,0,13,0,0,0,1,0,3.8,0,-35.49622510354064
1948557,78,463,4,2,9,0,15,1,0,0,0,0,11.5,0,174.3177168538699
1422116,17,21,5,6,14,1,21,0,1,0,0,0,21.9,0,128.87357476756935
1836990,65,9,10,0,21,0,43,0,0,1,0,1,11.7,0,60.71936755724945
2016402,86,94,10,5,15,1,40,0,1,0,0,0,23.7,0,127.29744983285215
2104802,98,41,3,4,21,0,10,0,0,1,0,0,4.9,0,38.939496795992994
1776841,58,3,8,2,2,0,32,0,0,0,1,1,19.0,0,-21.264083223789072
1825698,64,38,7,3,20,0,28,0,0,1,0,1,20.6,0,150.58821106208646
1635949,42,82,3,4,21,0,11,0,0,1,0,0,12.4,1,53.32606837726354
1423052,17,5,7,2,0,0,27,0,0,0,1,0,12.0,0,-5.2346107086888765
1770478,57,28,11,5,20,1,44,0,0,1,0,1,10.9,1,138.62595431187546
1481876,24,22,6,3,1,0,26,0,0,0,1,0,22.3,0,10.488941255508827
1577318,35,95,6,1,13,0,24,0,1,0,0,0,30.0,0,109.76262462754707
1982663,82,74,3,6,10,1,10,1,0,0,0,0,9.7,0,70.59720333872193
1857991,68,133,2,2,17,0,8,0,1,0,0,1,10.2,0,163.20070446779383
1805968,62,39,3,6,2,1,10,0,0,0,1,0,9.0,0,-20.24962381870737
1575012,35,9,4,6,6,1,17,1,0,0,0,1,9.9,0,-4.593323440984136
1404864,15,14,7,0,3,0,28,0,0,0,1,1,21.2,0,11.608498029664702
1688113,48,7,5,0,0,0,20,0,0,0,1,0,11.0,0,1.9689918403804896
1663154,45,50,3,6,10,1,10,1,0,0,0,0,12.9,0,79.74998947986751
1502479,26,58,11,5,1,1,47,0,0,0,1,0,5.4,0,-15.859887075972743
1510230,27,53,11,3,16,0,44,0,1,0,0,1,11.0,1,114.04771877675208
1688231,48,32,2,5,9,1,8,1,0,0,0,1,2.9,0,195.72123325427347
1718899,52,236,1,3,17,0,2,0,1,0,0,0,9.5,0,142.96610837407897
1883796,70,143,12,1,10,0,51,1,0,0,0,0,4.2,0,47.53900963003454
1453821,21,0,3,4,9,0,9,1,0,0,0,1,2.5,0,184.3073652170335
1527921,29,51,11,2,9,0,48,1,0,0,0,0,5.0,0,165.16493071272433
1673448,46,181,9,3,17,0,36,0,1,0,0,0,30.9,0,194.41855348911454
1411550,16,231,3,5,21,1,11,0,0,1,0,0,13.1,0,59.506150974378556
1579887,35,179,11,0,17,0,47,0,1,0,0,0,10.8,0,158.12134872918787
2057786,92,29,4,1,10,0,17,1,0,0,0,1,9.4,0,59.82196791770988
1954108,79,424,5,2,21,0,20,0,0,1,0,0,14.6,0,41.232806720504755
1527241,29,49,9,2,12,0,38,0,1,0,0,0,23.6,0,114.08737469497524
1833008,65,0,2,1,1,0,6,0,0,0,1,0,2.1,0,-34.7412212046313
1567323,34,62,6,5,22,1,23,0,0,1,0,0,24.3,0,82.23842544492393
2124399,100,52,8,1,12,0,35,0,1,0,0,1,16.6,0,91.49410499876214
1931468,76,81,3,1,16,0,13,0,1,0,0,0,8.4,0,85.56905069791534
1347031,8,9,12,1,5,0,50,0,0,0,1,0,11.6,0,-42.213878145272666
1944919,78,56,4,1,6,0,17,1,0,0,0,1,8.7,0,-27.651517149671516
1858286,67,164,12,2,17,0,49,0,1,0,0,0,6.5,0,141.76496003897287
1688014,48,58,5,2,12,0,19,0,1,0,0,0,12.5,0,79.81913658587155
1318646,5,14,8,4,2,0,34,0,0,0,1,1,21.3,0,19.863631101948442
1665451,45,34,8,0,10,0,34,1,0,0,0,1,23.8,0,111.05458459181327
1728074,53,51,4,3,11,0,14,1,0,0,0,0,8.0,0,42.96791419417582
1519239,28,246,10,1,8,0,43,1,0,0,0,1,12.9,0,199.72968869299643
1657452,44,81,11,1,14,0,47,0,1,0,0,0,12.6,0,71.5471429497783
2002050,85,69,6,2,10,0,24,1,0,0,0,0,28.3,0,91.56802375506857
2034780,89,58,6,5,23,1,25,0,0,1,0,0,21.4,0,73.22196751569757
1273813,0,212,5,3,18,0,21,0,0,1,0,0,20.6,0,264.518212976935
1475337,23,2,11,4,4,0,45,0,0,0,1,0,6.8,0,-46.59477642460758
1926311,75,58,12,0,22,0,51,0,0,1,0,0,2.9,0,27.747659489870244
1658251,44,22,10,6,6,1,41,1,0,0,0,0,10.1,0,-7.723495587513874
1528457,29,4,12,0,3,0,49,0,0,0,1,0,3.6,0,-44.095484508259915
1645744,43,28,5,5,4,1,18,0,0,0,1,1,13.0,0,-13.745163958546684
1661273,45,77,4,3,16,0,17,0,1,0,0,1,18.6,0,108.81393333662712
1506110,27,17,4,6,9,1,14,1,0,0,0,0,13.8,0,196.76792068777254
